drift description,drifted features types,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,BARINEL_Features faulty nodes indicies,BARINEL_Features faulty features,BARINEL_Features wasted effort,BARINEL_Features fix accuracy,BARINEL_Features fix accuracy increase
acute-inflammation__NumericFeature[f4;-2std],numeric,7,45.83333333333333,70.83333333333334,25.000000000000007,45.83333333333333,0.0,"1, 4, 5, 6","target, target, target, target",3,45.83333333333333,0.0
acute-inflammation__NumericFeature[f4;+2std],numeric,7,66.66666666666666,70.83333333333334,4.166666666666674,66.66666666666666,0.0,"1, 4, 5, 6","target, target, target, target",3,87.5,20.833333333333336
acute-inflammation__NumericFeature[f6;-2std],numeric,7,87.5,70.83333333333334,-16.666666666666664,100.0,12.5,3,f6,0,100.0,12.5
acute-inflammation__NumericFeature[f6;-1std],numeric,7,87.5,70.83333333333334,-16.666666666666664,100.0,12.5,3,f6,0,100.0,12.5
acute-inflammation__NumericFeature[f5;-2std],numeric,7,66.66666666666666,70.83333333333334,4.166666666666674,87.5,20.833333333333336,3,f6,1,66.66666666666666,0.0
acute-inflammation__NumericFeature[f5;-1std],numeric,7,66.66666666666666,70.83333333333334,4.166666666666674,100.0,33.333333333333336,3,f6,1,66.66666666666666,0.0
acute-inflammation__NumericFeature[f5;+1std],numeric,7,87.5,70.83333333333334,-16.666666666666664,100.0,12.5,2,f5,0,100.0,12.5
acute-inflammation__NumericFeature[f5;+2std],numeric,7,87.5,70.83333333333334,-16.666666666666664,100.0,12.5,2,f5,0,100.0,12.5
acute-nephritis__NumericFeature[f3;-2std],numeric,5,58.333333333333336,91.66666666666666,33.33333333333333,50.0,-8.333333333333337,"1, 3, 4","target, target, target",1,91.66666666666666,33.33333333333333
acute-nephritis__NumericFeature[f3;-1std],numeric,5,58.333333333333336,91.66666666666666,33.33333333333333,100.0,41.666666666666664,"1, 3, 4","target, target, target",1,91.66666666666666,33.33333333333333
acute-nephritis__NumericFeature[f1;-2std],numeric,5,58.333333333333336,91.66666666666666,33.33333333333333,79.16666666666666,20.833333333333325,"1, 3, 4","target, target, target",2,58.333333333333336,0.0
acute-nephritis__NumericFeature[f1;-1std],numeric,5,83.33333333333334,91.66666666666666,8.333333333333325,100.0,16.666666666666664,"1, 3, 4","target, target, target",2,75.0,-8.333333333333337
"analcatdata_boxing1__CategoricalFeature[Official=1;p=0,5]",binary,33,75.0,70.83333333333334,-4.1666666666666625,83.33333333333334,8.333333333333337,"1, 3, 6, 10, 28, 11, 12, 21, 32, 29, 30, 23, 37, 38, 36, 43, 44","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,83.33333333333334,8.333333333333337
"analcatdata_boxing1__CategoricalFeature[Official=1;p=0,7]",binary,33,70.83333333333334,70.83333333333334,0.0,83.33333333333334,12.5,"1, 3, 6, 10, 28, 11, 12, 21, 32, 29, 30, 23, 37, 38, 36, 43, 44","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,83.33333333333334,12.5
"analcatdata_boxing1__CategoricalFeature[Official=1;p=0,9]",binary,33,66.66666666666666,70.83333333333334,4.166666666666674,83.33333333333334,16.666666666666675,"1, 3, 6, 10, 28, 11, 12, 21, 32, 29, 30, 23, 37, 38, 36, 43, 44","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",16,83.33333333333334,16.666666666666675
analcatdata_boxing1__NumericFeature[Round;-1std],numeric,33,58.333333333333336,70.83333333333334,12.5,83.33333333333334,25.0,"1, 3, 6, 10, 28, 11, 12, 21, 32, 29, 30, 23, 37, 38, 36, 43, 44","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",2,75.0,16.666666666666664
analcatdata_boxing1__NumericFeature[Round;-0.5std],numeric,33,66.66666666666666,70.83333333333334,4.166666666666674,75.0,8.333333333333337,"8, 13","Official, Official",2,54.166666666666664,-12.5
analcatdata_boxing1__NumericFeature[Round;+0.5std],numeric,33,37.5,70.83333333333334,33.333333333333336,79.16666666666666,41.666666666666664,"0, 2, 4, 5, 14, 9, 15, 16, 27, 31, 24, 35","Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round",0,54.166666666666664,16.666666666666664
analcatdata_boxing1__NumericFeature[Round;+1std],numeric,33,62.5,70.83333333333334,8.333333333333337,83.33333333333334,20.833333333333336,"0, 2, 4, 5, 14, 9, 15, 16, 27, 31, 24, 35","Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round",0,75.0,12.5
analcatdata_boxing1__NumericFeature[Round;+2std],numeric,33,62.5,70.83333333333334,8.333333333333337,79.16666666666666,16.666666666666664,"0, 2, 4, 5, 14, 9, 15, 16, 27, 31, 24, 35","Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round, Round",0,83.33333333333334,20.833333333333336
analcatdata_lawsuit__NumericFeature[CAP;-2std],numeric,3,30.76923076923077,94.23076923076923,63.46153846153846,78.84615384615384,48.07692307692307,"1, 2","target, target",0,92.3076923076923,61.53846153846154
analcatdata_lawsuit__NumericFeature[CAP;-1std],numeric,3,67.3076923076923,94.23076923076923,26.923076923076916,86.53846153846155,19.23076923076923,"1, 2","target, target",0,92.3076923076923,25.0
analcatdata_lawsuit__NumericFeature[CAP;-0.5std],numeric,3,82.6923076923077,94.23076923076923,11.538461538461542,92.3076923076923,9.615384615384626,"1, 2","target, target",0,92.3076923076923,9.615384615384626
annealing__NumericFeature[f1;-2std],numeric,27,12.849162011173185,75.97765363128491,63.128491620111724,90.5027932960894,77.6536312849162,"1, 4, 23, 25, 26, 7, 12, 15, 20, 21, 10, 11, 17, 18","target, target, target, target, target, target, target, target, target, target, target, target, target, target",13,77.6536312849162,64.80446927374301
annealing__NumericFeature[f1;-1std],numeric,27,12.849162011173185,75.97765363128491,63.128491620111724,90.5027932960894,77.6536312849162,"1, 4, 23, 25, 26, 7, 12, 15, 20, 21, 10, 11, 17, 18","target, target, target, target, target, target, target, target, target, target, target, target, target, target",13,77.6536312849162,64.80446927374301
annealing__NumericFeature[f1;-0.5std],numeric,27,21.22905027932961,84.35754189944134,63.12849162011174,90.5027932960894,69.27374301675978,"1, 4, 23, 25, 26, 7, 12, 15, 20, 21, 10, 11, 17, 18","target, target, target, target, target, target, target, target, target, target, target, target, target, target",13,77.6536312849162,56.424581005586596
annealing__NumericFeature[f2;-2std],numeric,27,83.24022346368714,84.35754189944134,1.1173184357541999,89.3854748603352,6.145251396648044,"5, 19","f2, f2",0,93.29608938547486,10.05586592178771
annealing__NumericFeature[f2;-1std],numeric,27,83.79888268156425,84.35754189944134,0.5586592178770999,88.26815642458101,4.469273743016755,"5, 19","f2, f2",0,93.29608938547486,9.49720670391061
annealing__NumericFeature[f12;-2std],numeric,27,69.27374301675978,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"13, 8","f8, f7",2,68.71508379888269,-0.5586592178770999
annealing__NumericFeature[f12;-1std],numeric,27,69.27374301675978,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"13, 8","f8, f7",2,68.71508379888269,-0.5586592178770999
annealing__NumericFeature[f4;+0.5std],numeric,27,21.22905027932961,84.35754189944134,63.12849162011174,77.09497206703911,55.865921787709496,"2, 24","f4, f4",0,90.5027932960894,69.27374301675978
annealing__NumericFeature[f4;+1std],numeric,27,21.22905027932961,84.35754189944134,63.12849162011174,92.17877094972067,70.94972067039106,"2, 24","f4, f4",0,90.5027932960894,69.27374301675978
annealing__NumericFeature[f4;+2std],numeric,27,21.22905027932961,84.35754189944134,63.12849162011174,91.62011173184358,70.39106145251397,"2, 24","f4, f4",0,90.5027932960894,69.27374301675978
annealing__NumericFeature[f22;-2std],numeric,27,69.27374301675978,84.35754189944134,15.083798882681565,92.17877094972067,22.905027932960888,"13, 8","f8, f7",2,66.4804469273743,-2.7932960893854775
annealing__NumericFeature[f22;-1std],numeric,27,69.27374301675978,84.35754189944134,15.083798882681565,90.5027932960894,21.22905027932961,"13, 8","f8, f7",2,66.4804469273743,-2.7932960893854775
audiology-std__NumericFeature[f57;+1std],numeric,43,53.84615384615385,48.717948717948715,-5.128205128205127,74.35897435897436,20.512820512820518,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,43.58974358974359,-10.256410256410254
audiology-std__NumericFeature[f57;+2std],numeric,43,46.15384615384615,48.717948717948715,2.5641025641025603,79.48717948717949,33.33333333333333,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,66.66666666666666,20.512820512820507
audiology-std__NumericFeature[f1;-2std],numeric,43,41.02564102564102,48.717948717948715,7.6923076923076925,53.84615384615385,12.82051282051282,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,25.64102564102564,-15.384615384615385
audiology-std__NumericFeature[f1;-1std],numeric,43,69.23076923076923,48.717948717948715,-20.51282051282051,82.05128205128204,12.82051282051282,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,48.717948717948715,-20.51282051282051
audiology-std__NumericFeature[f1;+1std],numeric,43,43.58974358974359,48.717948717948715,5.128205128205127,71.7948717948718,28.205128205128204,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,30.76923076923077,-12.82051282051282
audiology-std__NumericFeature[f1;+2std],numeric,43,43.58974358974359,48.717948717948715,5.128205128205127,43.58974358974359,0.0,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,2.564102564102564,-41.02564102564102
audiology-std__NumericFeature[f2;+2std],numeric,43,69.23076923076923,48.717948717948715,-20.51282051282051,61.53846153846154,-7.692307692307687,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,46.15384615384615,-23.076923076923073
audiology-std__NumericFeature[f15;-2std],numeric,43,69.23076923076923,48.717948717948715,-20.51282051282051,64.1025641025641,-5.128205128205121,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,53.84615384615385,-15.384615384615385
audiology-std__NumericFeature[f15;+1std],numeric,43,35.8974358974359,48.717948717948715,12.82051282051282,69.23076923076923,33.33333333333333,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,43.58974358974359,7.6923076923076925
audiology-std__NumericFeature[f15;+2std],numeric,43,23.076923076923077,48.717948717948715,25.64102564102564,15.384615384615385,-7.6923076923076925,"22, 38, 39, 41, 42, 32, 26, 27, 29, 30, 34, 35, 6, 7, 12, 15, 16, 18, 10, 11, 20, 21","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",22,43.58974358974359,20.51282051282051
bank__NumericFeature[f12;+2std],numeric,7,53.20796460176991,88.93805309734513,35.73008849557523,91.48230088495575,38.27433628318584,"8, 2, 6, 7","target, target, target, target",1,90.04424778761062,36.83628318584071
bodyfat__NumericFeature[Density;-2std],numeric,3,57.99999999999999,82.0,24.0,90.0,32.00000000000001,"1, 2","target, target",0,44.0,-13.999999999999996
bodyfat__NumericFeature[Density;-1std],numeric,3,76.0,82.0,5.999999999999995,80.0,4.0000000000000036,"1, 2","target, target",0,76.0,0.0
bodyfat__NumericFeature[Density;-0.5std],numeric,3,92.0,82.0,-10.000000000000009,96.0,3.9999999999999925,"1, 2","target, target",0,92.0,0.0
bodyfat__NumericFeature[Density;+0.5std],numeric,3,70.0,82.0,12.0,70.0,0.0,"1, 2","target, target",0,70.0,0.0
bodyfat__NumericFeature[Density;+1std],numeric,3,60.0,82.0,21.999999999999996,60.0,0.0,"1, 2","target, target",0,60.0,0.0
bodyfat__NumericFeature[Density;+2std],numeric,3,46.0,82.0,35.99999999999999,46.0,0.0,"1, 2","target, target",0,46.0,0.0
breast-cancer-wisc-diag__NumericFeature[f23;+1std],numeric,19,70.79646017699115,93.80530973451327,23.008849557522126,97.34513274336283,26.54867256637168,"4, 9, 10, 12, 7, 17, 18, 14, 15, 16","target, target, target, target, target, target, target, target, target, target",10,46.017699115044245,-24.778761061946902
breast-cancer-wisc-diag__NumericFeature[f23;+2std],numeric,19,68.14159292035397,93.80530973451327,25.663716814159297,97.34513274336283,29.20353982300885,"4, 9, 10, 12, 7, 17, 18, 14, 15, 16","target, target, target, target, target, target, target, target, target, target",10,39.823008849557525,-28.318584070796454
breast-cancer-wisc-diag__NumericFeature[f14;+2std],numeric,19,38.05309734513274,39.823008849557525,1.7699115044247815,97.34513274336283,59.29203539823009,"4, 9, 10, 12, 7, 17, 18, 14, 15, 16","target, target, target, target, target, target, target, target, target, target",8,39.823008849557525,1.7699115044247815
breast-cancer-wisc-diag__NumericFeature[f28;-2std],numeric,19,75.22123893805309,92.03539823008849,16.814159292035402,95.57522123893806,20.353982300884965,"4, 9, 10, 12, 7, 17, 18, 14, 15, 16","target, target, target, target, target, target, target, target, target, target",9,93.80530973451327,18.584070796460182
breast-cancer-wisc-diag__NumericFeature[f28;+2std],numeric,19,80.53097345132744,93.80530973451327,13.27433628318584,94.69026548672566,14.15929203539823,"4, 9, 10, 12, 7, 17, 18, 14, 15, 16","target, target, target, target, target, target, target, target, target, target",9,92.92035398230088,12.389380530973447
breast-cancer-wisc__NumericFeature[f2;+1std],numeric,5,33.093525179856115,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,"6, 2, 5","target, target, target",2,66.90647482014388,33.81294964028776
breast-cancer-wisc__NumericFeature[f2;+2std],numeric,5,33.093525179856115,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,"6, 2, 5","target, target, target",2,66.90647482014388,33.81294964028776
breast-cancer-wisc__NumericFeature[f6;+1std],numeric,5,33.093525179856115,88.48920863309353,55.395683453237424,92.08633093525181,58.99280575539569,"6, 2, 5","target, target, target",1,89.92805755395683,56.83453237410072
breast-cancer-wisc__NumericFeature[f6;+2std],numeric,5,33.093525179856115,88.48920863309353,55.395683453237424,93.5251798561151,60.431654676258994,"6, 2, 5","target, target, target",1,89.92805755395683,56.83453237410072
caradiotocography10clases__NumericFeature[f5;-2std],numeric,39,62.588235294117645,70.58823529411765,8.000000000000007,72.94117647058823,10.352941176470587,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,58.35294117647059,-4.23529411764706
caradiotocography10clases__NumericFeature[f5;-1std],numeric,39,69.88235294117648,69.88235294117648,0.0,74.82352941176471,4.941176470588237,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,65.64705882352942,-4.23529411764706
caradiotocography10clases__NumericFeature[f5;+0.5std],numeric,39,62.82352941176471,69.88235294117648,7.058823529411762,82.82352941176471,19.999999999999996,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,62.588235294117645,-0.23529411764706687
caradiotocography10clases__NumericFeature[f5;+1std],numeric,39,41.647058823529406,69.88235294117648,28.235294117647065,57.1764705882353,15.529411764705886,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,52.70588235294118,11.058823529411772
caradiotocography10clases__NumericFeature[f5;+2std],numeric,39,41.647058823529406,67.05882352941175,25.41176470588235,78.58823529411765,36.94117647058824,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,52.70588235294118,11.058823529411772
caradiotocography10clases__NumericFeature[f2;-2std],numeric,39,50.35294117647059,69.88235294117648,19.529411764705884,65.88235294117646,15.52941176470588,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,52.0,1.6470588235294126
caradiotocography10clases__NumericFeature[f2;-1std],numeric,39,65.17647058823529,69.88235294117648,4.705882352941182,63.294117647058826,-1.8823529411764683,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,57.88235294117647,-7.294117647058817
caradiotocography10clases__NumericFeature[f2;+0.5std],numeric,39,42.35294117647059,69.88235294117648,27.529411764705884,67.05882352941175,24.70588235294117,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,56.00000000000001,13.647058823529418
caradiotocography10clases__NumericFeature[f2;+1std],numeric,39,42.35294117647059,69.88235294117648,27.529411764705884,44.0,1.6470588235294126,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,42.11764705882353,-0.23529411764705577
caradiotocography10clases__NumericFeature[f2;+2std],numeric,39,42.35294117647059,69.88235294117648,27.529411764705884,56.00000000000001,13.647058823529418,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,42.11764705882353,-0.23529411764705577
caradiotocography10clases__NumericFeature[f7;+1std],numeric,39,57.647058823529406,69.88235294117648,12.235294117647067,82.11764705882352,24.470588235294123,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,79.05882352941175,21.41176470588235
caradiotocography10clases__NumericFeature[f7;+2std],numeric,39,57.647058823529406,69.88235294117648,12.235294117647067,82.11764705882352,24.470588235294123,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",18,79.05882352941175,21.41176470588235
caradiotocography10clases__NumericFeature[f11;+2std],numeric,39,67.29411764705883,69.88235294117648,2.5882352941176467,80.94117647058823,13.647058823529413,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,78.11764705882352,10.8235294117647
caradiotocography10clases__NumericFeature[f8;+1std],numeric,39,68.23529411764706,69.41176470588235,1.17647058823529,73.41176470588235,5.1764705882352935,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,70.58823529411765,2.352941176470591
caradiotocography10clases__NumericFeature[f8;+2std],numeric,39,62.117647058823536,68.94117647058823,6.8235294117647065,72.23529411764706,10.11764705882353,"7, 17, 23, 24, 14, 12, 35, 36, 21, 16, 31, 32, 27, 28, 33, 34, 29, 30, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,71.29411764705881,9.176470588235286
cardiotocography3clases__NumericFeature[f18;-2std],numeric,41,66.3529411764706,84.70588235294117,18.352941176470583,90.8235294117647,24.47058823529411,"2, 17, 19, 34, 29, 12, 36","f13, f10, f10, f10, f14, f11, f11",7,54.8235294117647,-11.529411764705888
cardiotocography3clases__NumericFeature[f7;+1std],numeric,41,69.41176470588235,84.70588235294117,15.294117647058824,92.47058823529412,23.058823529411764,"3, 4, 7, 15, 24, 26, 27, 30, 31, 40, 9, 10, 13, 14, 23, 39, 21, 22, 35, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,71.52941176470588,2.117647058823535
cardiotocography3clases__NumericFeature[f7;+2std],numeric,41,69.41176470588235,84.70588235294117,15.294117647058824,92.47058823529412,23.058823529411764,"3, 4, 7, 15, 24, 26, 27, 30, 31, 40, 9, 10, 13, 14, 23, 39, 21, 22, 35, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",19,92.94117647058823,23.529411764705888
cardiotocography3clases__NumericFeature[f19;+2std],numeric,41,73.88235294117646,84.70588235294117,10.82352941176471,92.47058823529412,18.58823529411765,"2, 17, 19, 34, 12, 36","f13, f10, f10, f10, f11, f11",6,73.1764705882353,-0.7058823529411673
cardiotocography3clases__NumericFeature[f8;+1std],numeric,41,79.29411764705883,84.70588235294117,5.41176470588235,83.76470588235294,4.470588235294115,"3, 4, 7, 15, 24, 26, 27, 30, 31, 40, 9, 10, 13, 14, 23, 39, 21, 22, 35, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,88.0,8.705882352941174
cardiotocography3clases__NumericFeature[f8;+2std],numeric,41,73.41176470588235,86.58823529411764,13.17647058823529,90.3529411764706,16.94117647058824,"3, 4, 7, 15, 24, 26, 27, 30, 31, 40, 9, 10, 13, 14, 23, 39, 21, 22, 35, 37, 38","target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target, target",20,88.0,14.588235294117647
chatfield_4__NumericFeature[col_11;-2std],numeric,5,70.2127659574468,70.2127659574468,0.0,91.48936170212765,21.276595744680847,"1, 3, 4","target, target, target",2,70.2127659574468,0.0
chatfield_4__NumericFeature[col_11;-1std],numeric,5,78.72340425531915,78.72340425531915,0.0,91.48936170212765,12.765957446808507,"1, 3, 4","target, target, target",2,78.72340425531915,0.0
chatfield_4__NumericFeature[col_12;-2std],numeric,5,68.08510638297872,82.97872340425532,14.893617021276595,87.2340425531915,19.14893617021277,2,col_12,0,87.2340425531915,19.14893617021277
chatfield_4__NumericFeature[col_12;-1std],numeric,5,80.85106382978722,82.97872340425532,2.127659574468088,87.2340425531915,6.382978723404264,2,col_12,0,93.61702127659575,12.765957446808518
chscase_vine1__NumericFeature[col_1;-2std],numeric,9,10.0,40.0,30.000000000000004,60.0,50.0,"0, 1, 6","col_1, col_1, col_1",0,40.0,30.000000000000004
chscase_vine1__NumericFeature[col_1;-1std],numeric,9,40.0,40.0,0.0,60.0,19.999999999999996,"3, 4, 5, 7, 8","target, target, target, target, target",1,80.0,40.0
chscase_vine1__NumericFeature[col_1;-0.5std],numeric,9,70.0,40.0,-29.999999999999993,60.0,-9.999999999999998,"3, 4, 5, 7, 8","target, target, target, target, target",1,60.0,-9.999999999999998
credit-approval__NumericFeature[f4;+1std],numeric,5,71.73913043478261,84.05797101449275,12.318840579710145,84.05797101449275,12.318840579710145,"1, 5, 6","target, target, target",1,84.05797101449275,12.318840579710145
credit-approval__NumericFeature[f4;+2std],numeric,5,71.73913043478261,84.05797101449275,12.318840579710145,84.05797101449275,12.318840579710145,"1, 5, 6","target, target, target",1,84.05797101449275,12.318840579710145
credit-approval__NumericFeature[f9;-2std],numeric,5,45.65217391304348,84.05797101449275,38.405797101449274,45.65217391304348,0.0,"1, 5, 6","target, target, target",2,54.347826086956516,8.695652173913043
credit-approval__NumericFeature[f9;-1std],numeric,5,84.05797101449275,84.05797101449275,0.0,78.98550724637681,-5.072463768115942,"1, 5, 6","target, target, target",2,54.347826086956516,-29.71014492753623
credit-approval__NumericFeature[f9;+1std],numeric,5,84.05797101449275,84.05797101449275,0.0,78.98550724637681,-5.072463768115942,"1, 5, 6","target, target, target",2,54.347826086956516,-29.71014492753623
credit-approval__NumericFeature[f9;+2std],numeric,5,54.347826086956516,84.05797101449275,29.71014492753623,54.347826086956516,0.0,"1, 5, 6","target, target, target",2,54.347826086956516,0.0
dermatology__NumericFeature[f5;+1std],numeric,17,76.71232876712328,87.67123287671232,10.95890410958904,95.8904109589041,19.17808219178082,3,f5,0,94.52054794520548,17.808219178082197
dermatology__NumericFeature[f5;+2std],numeric,17,76.71232876712328,87.67123287671232,10.95890410958904,89.04109589041096,12.328767123287676,3,f5,0,94.52054794520548,17.808219178082197
dermatology__NumericFeature[f26;+1std],numeric,17,79.45205479452055,87.67123287671232,8.21917808219178,94.52054794520548,15.068493150684937,5,f26,0,94.52054794520548,15.068493150684937
dermatology__NumericFeature[f26;+2std],numeric,17,79.45205479452055,87.67123287671232,8.21917808219178,93.15068493150685,13.698630136986301,5,f26,0,94.52054794520548,15.068493150684937
dermatology__NumericFeature[f15;+1std],numeric,17,32.87671232876712,87.67123287671232,54.794520547945204,64.38356164383562,31.506849315068497,"14, 2","f15, f15",0,64.38356164383562,31.506849315068497
dermatology__NumericFeature[f15;+2std],numeric,17,32.87671232876712,65.75342465753424,32.87671232876712,64.38356164383562,31.506849315068497,"14, 2","f15, f15",0,32.87671232876712,0.0
dermatology__NumericFeature[f12;-2std],numeric,17,82.1917808219178,87.67123287671232,5.47945205479452,94.52054794520548,12.328767123287676,3,f5,1,82.1917808219178,0.0
dermatology__NumericFeature[f12;+1std],numeric,17,49.31506849315068,87.67123287671232,38.35616438356164,95.8904109589041,46.57534246575342,1,f12,0,94.52054794520548,45.205479452054796
dermatology__NumericFeature[f12;+2std],numeric,17,49.31506849315068,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,1,f12,0,94.52054794520548,45.205479452054796
dermatology__NumericFeature[f22;-2std],numeric,17,71.23287671232876,87.67123287671232,16.43835616438356,97.26027397260275,26.027397260273975,3,f5,1,71.23287671232876,0.0
dermatology__NumericFeature[f22;+0.5std],numeric,17,49.31506849315068,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,"13, 15, 16, 12, 11, 6, 7, 9, 10","target, target, target, target, target, target, target, target, target",9,49.31506849315068,0.0
dermatology__NumericFeature[f22;+1std],numeric,17,49.31506849315068,87.67123287671232,38.35616438356164,97.26027397260275,47.945205479452056,"13, 15, 16, 12, 11, 6, 7, 9, 10","target, target, target, target, target, target, target, target, target",9,49.31506849315068,0.0
