after size,drift size,drifted features types,count,after accuracy decrease,after retrain accuracy increase,before after retrain accuracy increase,fuzzy participation STAT_SFLDT fix accuracy increase,fuzzy participation STAT_SFLDT wasted effort,fuzzy participation BARINEL fix accuracy increase,fuzzy participation BARINEL wasted effort,fuzzy participation BARINEL_Paths_After fix accuracy increase,fuzzy participation BARINEL_Paths_After wasted effort,fuzzy participation STAT_BARINEL_Paths_After fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_After wasted effort,fuzzy participation BARINEL_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Paths_Difference wasted effort,fuzzy participation STAT_BARINEL_Paths_Difference fix accuracy increase,fuzzy participation STAT_BARINEL_Paths_Difference wasted effort,fuzzy participation BARINEL_Features fix accuracy increase,fuzzy participation BARINEL_Features wasted effort,fuzzy participation BARINEL_Features_Paths_After fix accuracy increase,fuzzy participation BARINEL_Features_Paths_After wasted effort,fuzzy participation BARINEL_Features_Paths_Difference fix accuracy increase,fuzzy participation BARINEL_Features_Paths_Difference wasted effort,fuzzy participation SFLDT_Features fix accuracy increase,fuzzy participation SFLDT_Features wasted effort
9.000000000000002,1,numeric,3,182.29166666666666,63.02083333333335,66.14583333333334,64.06250000000001,21.0,15.625000000000014,10.0,0.0,3.0,66.66666666666667,6.0,0.0,3.0,63.02083333333335,4.0,0.0,3.0,0.0,3.0,0.0,3.0,49.47916666666667,1.0
8.000000000000002,1,numeric,10,387.70949720670393,419.5530726256983,471.50837988826817,486.03351955307255,72.0,471.5083798882681,8.0,396.6480446927374,4.0,354.1899441340782,10.0,224.0223463687151,7.0,224.0223463687151,7.0,421.7877094972067,8.0,418.4357541899441,8.0,224.0223463687151,7.0,505.58659217877096,4.0
0.5000000000000001,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
3.0,1,numeric,8,249.16201117318437,367.5977653631285,269.2737430167598,433.5195530726256,77.0,434.63687150837984,2.0,434.63687150837984,2.0,298.3240223463687,4.0,105.58659217877093,5.0,105.58659217877093,5.0,468.7150837988827,2.0,468.7150837988827,2.0,105.58659217877093,5.0,468.7150837988827,2.0
10.0,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
2.0000000000000004,1,numeric,3,163.63636363636363,-27.272727272727273,36.36363636363637,9.090909090909088,0.0,45.45454545454547,0.0,63.63636363636364,0.0,36.36363636363637,0.0,90.90909090909092,0.0,36.36363636363637,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0,90.90909090909092,0.0
6.0,1,binary,4,260.95238095238096,74.28571428571429,98.0952380952381,-48.571428571428584,6.0,-11.428571428571436,8.0,15.238095238095228,0.0,-59.04761904761906,8.0,15.238095238095228,0.0,15.238095238095228,0.0,43.80952380952381,6.0,15.238095238095228,0.0,15.238095238095228,0.0,73.33333333333333,4.0
1.0000000000000002,1,numeric,10,494.87179487179486,-238.46153846153848,35.897435897435905,-161.53846153846155,134.0,89.74358974358974,7.0,89.74358974358974,7.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,97.43589743589743,28.0
3.0,1,numeric,14,972.072072072072,-9.00900900900901,55.85585585585584,-1.8018018018018154,418.0,9.009009009008981,13.0,61.26126126126124,12.0,12.612612612612608,19.0,74.77477477477476,11.0,74.77477477477476,11.0,111.71171171171169,60.0,85.58558558558556,66.0,85.58558558558556,66.0,113.51351351351349,44.0
5.0,1,numeric,6,340.52287581699346,71.24183006535948,190.19607843137254,41.17647058823529,200.0,28.104575163398692,9.0,21.568627450980394,6.0,111.11111111111111,2.0,98.03921568627452,2.0,67.3202614379085,5.0,73.20261437908498,10.0,-15.03267973856209,26.0,101.9607843137255,8.0,70.58823529411765,13.0
3.0,1,numeric,5,276.47058823529414,102.61437908496733,135.29411764705884,32.02614379084967,167.0,18.300653594771244,8.0,6.535947712418295,4.0,63.398692810457526,2.0,71.24183006535948,1.0,71.24183006535948,1.0,75.16339869281046,4.0,20.915032679738562,14.0,79.08496732026143,4.0,39.869281045751634,15.0
1.0000000000000002,1,numeric,8,532.6797385620915,-213.7254901960784,39.86928104575164,24.836601307189543,331.0,4.575163398692827,7.0,4.575163398692827,5.0,23.52941176470588,2.0,-26.14379084967321,2.0,-26.14379084967321,2.0,-16.993464052287596,45.0,-5.882352941176478,36.0,-31.37254901960783,6.0,-21.56862745098039,40.0
8.000000000000002,1,numeric,8,389.7435897435897,82.05128205128206,97.43589743589743,-69.23076923076923,94.0,-20.51282051282051,17.0,89.74358974358974,5.0,82.05128205128204,6.0,130.76923076923077,4.0,92.30769230769229,4.0,89.74358974358974,7.0,89.74358974358974,5.0,130.76923076923077,4.0,97.43589743589743,17.0
2.0000000000000004,1,numeric,10,494.87179487179486,-238.46153846153848,35.897435897435905,-161.53846153846155,134.0,89.74358974358974,7.0,89.74358974358974,7.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,97.43589743589743,28.0
6.999999999999999,1,numeric,3,182.29166666666666,61.458333333333336,67.1875,48.437500000000014,24.0,15.625000000000014,10.0,0.0,3.0,68.75000000000001,6.0,0.0,3.0,63.02083333333336,4.0,0.0,3.0,0.0,3.0,0.0,3.0,49.47916666666667,1.0
2.0000000000000004,1,numeric,4,227.45098039215688,8.496732026143789,124.18300653594771,19.607843137254896,128.0,5.882352941176472,6.0,-18.300653594771248,4.0,5.882352941176457,3.0,1.307189542483652,1.0,1.307189542483652,1.0,28.104575163398707,4.0,1.0658141036401503e-14,8.0,3.9215686274509878,4.0,7.843137254901967,11.0
3.0,1,numeric,2,108.10810810810811,-27.027027027027028,5.405405405405405,21.621621621621614,6.0,-5.405405405405405,1.0,24.32432432432432,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0
0.5000000000000001,1,numeric,10,494.87179487179486,-238.46153846153848,35.897435897435905,-161.53846153846155,134.0,89.74358974358974,7.0,89.74358974358974,7.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,97.43589743589743,28.0
0.5000000000000001,1,numeric,16,903.2941176470588,-417.6470588235294,48.47058823529413,4.23529411764707,339.0,33.647058823529406,24.0,29.176470588235293,13.0,2.588235294117654,35.0,140.23529411764704,11.0,132.47058823529412,14.0,96.70588235294117,25.0,140.70588235294116,22.0,140.70588235294116,22.0,140.23529411764704,21.0
1.0000000000000002,1,numeric,4,294.69026548672565,41.5929203539823,76.99115044247789,-24.77876106194689,23.0,4.424778761061954,4.0,19.469026548672574,3.0,-12.38938053097345,4.0,43.362831858407084,2.0,13.27433628318584,3.0,1.7699115044247815,4.0,1.7699115044247815,4.0,43.362831858407084,2.0,9.734513274336287,4.0
6.999999999999999,1,numeric,3,219.46902654867256,57.522123893805315,67.2566371681416,-42.477876106194685,11.0,16.814159292035402,7.0,9.734513274336287,2.0,-24.778761061946902,5.0,36.283185840707965,1.0,-7.9646017699115,3.0,36.283185840707965,1.0,36.283185840707965,1.0,36.283185840707965,1.0,7.079646017699115,3.0
3.0,1,numeric,10,494.87179487179486,-315.38461538461536,89.74358974358977,-87.17948717948718,134.0,2.564102564102562,11.0,89.74358974358974,7.0,92.30769230769229,7.0,130.76923076923077,6.0,92.30769230769229,7.0,130.76923076923077,6.0,130.76923076923077,6.0,130.76923076923077,6.0,97.43589743589743,28.0
4.000000000000001,1,numeric,10,494.87179487179486,-264.1025641025641,123.07692307692311,-71.7948717948718,131.0,-10.256410256410263,14.0,89.74358974358974,7.0,82.05128205128204,8.0,130.76923076923077,6.0,117.94871794871793,6.0,89.74358974358974,9.0,89.74358974358974,7.0,130.76923076923077,6.0,97.43589743589743,26.0
0.5000000000000001,1,numeric,10,702.6143790849673,-54.24836601307189,109.80392156862746,17.647058823529406,433.0,-0.6535947712418175,7.0,-0.6535947712418175,7.0,-37.90849673202614,6.0,-129.41176470588235,4.0,-129.41176470588235,4.0,-2.6143790849673163,46.0,-2.6143790849673163,46.0,-135.29411764705884,12.0,-0.6535947712418277,46.0
4.000000000000001,1,numeric,3,180.0,-6.000000000000007,28.000000000000004,-28.0,0.0,-46.0,0.0,8.000000000000007,0.0,6.000000000000005,0.0,26.000000000000007,0.0,6.000000000000005,0.0,26.000000000000007,0.0,26.000000000000007,0.0,26.000000000000007,0.0,26.000000000000007,0.0
2.0000000000000004,1,numeric,8,453.3333333333333,133.33333333333337,140.0,96.66666666666669,41.0,-49.99999999999999,4.0,63.33333333333334,3.0,96.66666666666666,5.0,63.33333333333334,3.0,83.33333333333334,5.0,123.33333333333334,11.0,126.66666666666669,9.0,126.66666666666669,9.0,213.33333333333337,2.0
8.000000000000002,1,numeric,4,240.0,95.99999999999999,64.0,-46.0,0.0,-46.0,0.0,132.0,0.0,76.0,0.0,132.0,0.0,76.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0,132.0,0.0
8.000000000000002,1,numeric,1,53.20796460176991,37.16814159292036,38.05309734513275,38.6061946902655,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0
6.999999999999999,1,numeric,1,53.20796460176991,33.849557522123895,35.17699115044248,36.94690265486727,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0
9.000000000000002,1,numeric,1,53.20796460176991,34.73451327433629,36.83628318584071,38.71681415929204,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.71681415929204,0.0,38.71681415929204,0.0,38.71681415929204,0.0,38.71681415929204,0.0,38.71681415929204,0.0,38.71681415929204,0.0,38.71681415929204,0.0
10.0,1,numeric,1,53.20796460176991,35.73008849557523,38.27433628318584,38.93805309734514,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0,38.93805309734514,0.0
5.0,1,numeric,1,53.20796460176991,36.83628318584071,36.83628318584071,38.6061946902655,0.0,36.94690265486727,1.0,36.94690265486727,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0,38.6061946902655,0.0
2.0000000000000004,1,numeric,5,382.97872340425533,-202.12765957446808,44.68085106382979,-48.936170212765944,7.0,-48.936170212765944,0.0,-48.936170212765944,0.0,-48.936170212765944,0.0,-27.659574468085104,3.0,-80.85106382978722,2.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0
4.000000000000001,1,numeric,4,297.8723404255319,-42.55319148936169,29.7872340425532,-51.06382978723403,3.0,-51.06382978723403,0.0,-51.06382978723403,0.0,-51.06382978723403,0.0,27.6595744680851,2.0,-25.53191489361702,2.0,70.21276595744682,0.0,70.21276595744682,0.0,27.6595744680851,2.0,70.21276595744682,0.0
1.0000000000000002,1,numeric,5,382.97872340425533,-202.12765957446805,44.68085106382979,-48.93617021276594,7.0,-48.93617021276594,0.0,-48.93617021276594,0.0,-48.93617021276594,0.0,-27.659574468085104,3.0,-80.85106382978722,2.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0
0.5000000000000001,1,numeric,4,294.69026548672565,59.29203539823011,70.79646017699116,-24.77876106194689,25.0,6.194690265486735,4.0,21.238938053097357,3.0,-25.66371681415928,4.0,42.477876106194685,2.0,7.105427357601002e-15,3.0,3.539823008849563,4.0,3.539823008849563,4.0,42.477876106194685,2.0,-13.27433628318584,4.0
3.0,1,numeric,4,297.8723404255319,-153.1914893617021,34.04255319148936,-51.06382978723403,2.0,-51.06382978723403,0.0,-51.06382978723403,0.0,-51.06382978723403,0.0,23.404255319148948,2.0,-87.23404255319147,2.0,68.08510638297875,0.0,68.08510638297875,0.0,23.404255319148948,2.0,68.08510638297875,0.0
6.999999999999999,1,numeric,4,297.8723404255319,-17.021276595744673,63.82978723404257,25.531914893617035,1.0,25.531914893617035,0.0,25.531914893617035,0.0,25.531914893617035,0.0,42.55319148936171,2.0,61.70212765957448,1.0,74.468085106383,0.0,74.468085106383,0.0,42.55319148936171,2.0,74.468085106383,0.0
8.000000000000002,1,numeric,4,294.69026548672565,44.24778761061948,84.95575221238938,-24.77876106194689,22.0,16.814159292035402,8.0,-10.619469026548668,4.0,-6.194690265486724,4.0,39.823008849557525,2.0,39.823008849557525,2.0,39.823008849557525,2.0,39.823008849557525,2.0,39.823008849557525,2.0,7.079646017699115,4.0
6.0,1,numeric,4,297.8723404255319,-17.021276595744673,55.3191489361702,-51.06382978723403,3.0,-51.06382978723403,0.0,-51.06382978723403,0.0,-51.06382978723403,0.0,42.55319148936171,2.0,42.55319148936171,2.0,74.468085106383,0.0,74.468085106383,0.0,42.55319148936171,2.0,74.468085106383,0.0
4.000000000000001,1,numeric,4,283.05882352941177,40.705882352941195,62.11764705882352,-5.411764705882343,54.0,-0.705882352941168,14.0,5.41176470588235,7.0,6.352941176470583,12.0,5.647058823529405,3.0,41.41176470588235,5.0,-20.705882352941185,14.0,-8.705882352941174,10.0,7.058823529411763,6.0,27.76470588235293,5.0
0.5000000000000001,1,numeric,5,382.97872340425533,-202.12765957446805,44.68085106382979,-48.93617021276594,7.0,-48.93617021276594,0.0,-48.93617021276594,0.0,-48.93617021276594,0.0,-27.659574468085104,3.0,-80.85106382978722,2.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0,-27.659574468085104,3.0
0.5000000000000001,1,numeric,12,784.6320346320347,-181.60173160173161,175.97402597402598,0.21645021645023377,493.0,44.37229437229439,13.0,20.779220779220793,10.0,-3.463203463203433,18.0,64.50216450216452,10.0,67.31601731601734,11.0,113.85281385281385,20.0,85.71428571428572,22.0,44.8051948051948,30.0,171.86147186147187,5.0
9.000000000000002,1,numeric,4,294.69026548672565,75.22123893805312,86.72566371681417,-24.778761061946895,22.0,16.814159292035402,8.0,-15.04424778761061,4.0,-8.849557522123897,4.0,37.16814159292036,2.0,37.16814159292036,2.0,37.16814159292036,2.0,37.16814159292036,2.0,37.16814159292036,2.0,7.079646017699115,4.0
0.5000000000000001,1,numeric,5,380.28985507246375,-41.15942028985509,26.3768115942029,-0.28985507246376285,215.0,-8.69565217391305,4.0,-8.69565217391305,4.0,11.594202898550721,3.0,13.913043478260867,3.0,13.913043478260867,3.0,-0.5797101449275246,22.0,-2.3188405797101344,22.0,13.623188405797094,9.0,17.101449275362324,16.0
6.999999999999999,1,numeric,8,389.7435897435897,-184.61538461538464,97.43589743589745,-35.8974358974359,94.0,12.820512820512814,9.0,89.74358974358974,5.0,82.05128205128204,6.0,130.76923076923077,4.0,92.30769230769229,4.0,89.74358974358974,7.0,89.74358974358974,5.0,130.76923076923077,4.0,97.43589743589743,17.0
5.0,1,numeric,10,387.70949720670393,346.9273743016759,264.2458100558659,486.03351955307255,71.0,469.27374301675974,8.0,396.6480446927374,4.0,344.1340782122905,10.0,-4.469273743016785,7.0,-4.469273743016785,7.0,421.78770949720666,8.0,418.43575418994413,8.0,-4.469273743016785,7.0,505.58659217877096,4.0
5.0,1,numeric,10,494.87179487179486,-289.7435897435898,115.38461538461542,-71.7948717948718,123.0,-58.97435897435898,14.0,89.74358974358974,7.0,82.05128205128204,8.0,130.76923076923077,6.0,92.30769230769229,6.0,89.74358974358974,9.0,89.74358974358974,7.0,130.76923076923077,6.0,97.43589743589743,25.0
3.0,1,numeric,5,375.2212389380531,62.831858407079665,92.0353982300885,-41.592920353982294,29.0,7.964601769911505,8.0,-7.079646017699115,5.0,9.734513274336274,3.0,52.212389380530965,2.0,25.663716814159283,3.0,-5.309734513274334,6.0,3.539823008849551,4.0,52.212389380530965,2.0,10.619469026548678,5.0
1.0000000000000002,1,numeric,3,213.6470588235294,29.176470588235304,43.05882352941176,26.823529411764703,24.0,-28.941176470588243,7.0,-0.9411764705882355,2.0,24.0,2.0,2.117647058823535,2.0,2.117647058823535,2.0,-26.82352941176471,7.0,6.5882352941176485,4.0,-0.2352941176470562,4.0,1.4117647058823568,6.0
2.0000000000000004,1,numeric,4,283.05882352941177,44.47058823529413,61.1764705882353,-6.352941176470587,71.0,15.76470588235295,7.0,13.411764705882359,3.0,8.23529411764705,6.0,4.470588235294115,3.0,4.470588235294115,3.0,-10.82352941176471,8.0,-3.5294117647058805,6.0,-0.47058823529412397,6.0,-3.7647058823529473,6.0
9.000000000000002,1,numeric,2,98.07692307692308,90.38461538461539,71.15384615384615,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,86.53846153846155,0.0,88.46153846153845,0.0,88.46153846153845,0.0,88.46153846153845,0.0,88.46153846153845,0.0,88.46153846153845,0.0,88.46153846153845,0.0
3.0,1,numeric,9,703.1413612565445,-180.10471204188482,65.44502617801047,-15.706806282722507,217.0,-2.0942408376963484,24.0,-5.235602094240854,12.0,-11.518324607329845,25.0,64.3979057591623,6.0,62.30366492146597,7.0,74.3455497382199,17.0,57.59162303664921,7.0,64.3979057591623,6.0,-1.0471204188481686,22.0
6.0,1,numeric,9,458.97435897435895,-228.20512820512823,53.84615384615385,-35.8974358974359,101.0,56.41025641025641,11.0,89.74358974358974,6.0,82.05128205128204,7.0,130.76923076923077,5.0,92.30769230769229,5.0,89.74358974358974,8.0,89.74358974358974,6.0,130.76923076923077,5.0,97.43589743589743,21.0
10.0,1,numeric,2,98.38709677419357,43.54838709677419,41.93548387096773,-9.677419354838717,14.0,-6.451612903225817,2.0,-6.451612903225817,2.0,33.87096774193547,3.0,62.9032258064516,0.0,62.9032258064516,0.0,-6.451612903225817,2.0,-6.451612903225817,2.0,62.9032258064516,0.0,-6.451612903225817,2.0
4.000000000000001,1,numeric,6,340.52287581699346,122.22222222222223,196.078431372549,39.86928104575164,200.0,18.954248366013083,9.0,20.91503267973856,6.0,97.38562091503269,2.0,80.39215686274511,2.0,80.39215686274511,2.0,75.16339869281046,6.0,17.647058823529413,16.0,84.96732026143792,8.0,84.9673202614379,8.0
10.0,1,numeric,4,283.05882352941177,57.647058823529406,83.05882352941177,-1.4117647058823506,49.0,-1.4117647058823488,19.0,3.7647058823529473,7.0,23.058823529411768,15.0,7.764705882352951,3.0,23.529411764705884,3.0,-19.76470588235294,17.0,-9.64705882352942,8.0,9.647058823529395,6.0,25.647058823529395,3.0
3.0,1,numeric,5,292.81045751633985,120.91503267973856,147.71241830065358,20.26143790849675,203.0,-5.228758169934644,8.0,-4.575163398692817,5.0,70.58823529411764,1.0,70.58823529411764,1.0,70.58823529411764,1.0,16.33986928104575,18.0,-18.300653594771255,19.0,70.58823529411764,3.0,16.33986928104575,20.0
3.0,1,numeric,18,1205.4112554112553,122.5108225108225,315.1515151515151,116.23376623376623,708.0,129.87012987012986,38.0,85.7142857142857,12.0,116.23376623376622,41.0,66.01731601731603,15.0,66.01731601731603,15.0,213.85281385281382,31.0,111.47186147186143,41.0,66.01731601731603,15.0,276.6233766233766,16.0
4.000000000000001,1,numeric,12,781.6666666666667,-150.83333333333331,270.8333333333333,41.66666666666666,75.0,10.000000000000004,7.0,21.66666666666666,7.0,66.66666666666667,12.0,75.83333333333333,10.0,75.83333333333333,10.0,44.99999999999999,8.0,44.99999999999999,8.0,75.83333333333333,10.0,63.33333333333333,6.0
6.0,1,numeric,12,776.6666666666666,73.33333333333337,304.1666666666667,53.333333333333336,83.0,13.333333333333329,15.0,46.66666666666668,13.0,118.33333333333331,18.0,74.99999999999999,10.0,74.99999999999999,10.0,34.166666666666664,15.0,34.166666666666664,15.0,74.99999999999999,10.0,59.999999999999986,7.0
0.5000000000000001,1,numeric,2,73.58490566037734,54.71698113207547,71.69811320754718,77.35849056603774,0.0,77.35849056603774,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0,73.58490566037734,0.0
9.000000000000002,1,numeric,9,558.1699346405229,206.5359477124183,250.32679738562092,49.67320261437909,285.0,33.98692810457517,14.0,-9.150326797385604,8.0,126.14379084967324,3.0,113.07189542483664,3.0,113.07189542483664,3.0,103.92156862745101,12.0,52.94117647058826,20.0,124.18300653594775,12.0,71.89542483660134,22.0
4.000000000000001,1,numeric,18,1205.4112554112555,275.1082251082251,399.99999999999994,136.58008658008657,710.0,130.08658008658006,38.0,157.35930735930737,14.0,54.761904761904766,39.0,68.18181818181819,15.0,68.18181818181819,15.0,237.66233766233765,31.0,124.89177489177486,46.0,68.18181818181819,15.0,287.2294372294372,16.0
5.0,1,numeric,21,1443.2900432900433,416.8831168831169,446.5367965367965,180.73593073593074,821.0,182.25108225108224,63.0,185.4978354978355,20.0,94.37229437229436,56.0,68.83116883116884,18.0,68.83116883116884,18.0,248.05194805194805,62.0,117.74891774891772,82.0,68.83116883116884,18.0,258.008658008658,23.0
6.0,1,numeric,2,108.10810810810811,54.054054054054056,2.7027027027026973,21.621621621621614,5.0,-2.7027027027027084,1.0,24.32432432432432,0.0,27.027027027027017,2.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,37.837837837837824,2.0
5.0,1,numeric,2,108.10810810810811,54.054054054054056,-32.432432432432435,21.621621621621614,6.0,-2.7027027027027084,1.0,24.32432432432432,0.0,27.027027027027017,2.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,59.45945945945945,0.0,37.837837837837824,2.0
10.0,1,numeric,2,108.10810810810811,54.054054054054056,-5.405405405405405,37.837837837837824,5.0,2.7027027027026973,2.0,-5.405405405405405,1.0,32.43243243243242,2.0,59.45945945945945,0.0,59.45945945945945,0.0,27.027027027027017,2.0,27.027027027027017,2.0,59.45945945945945,0.0,27.027027027027017,2.0
