drift description,tree size,after accuracy decrease precentage,faulty node index,faulty feature,fix accuracy increase precentage
oocytes_trisopterus_states_5b__NumericFeature[f9;-2std],17,42.85714285714286,1,f14,0.0
oocytes_trisopterus_states_5b__NumericFeature[f9;-1std],17,38.46153846153847,8,,30.219780219780223
oocytes_trisopterus_states_5b__NumericFeature[f9;-0.5std],17,15.384615384615385,8,,7.692307692307699
oocytes_trisopterus_states_5b__NumericFeature[f9;+0.5std],17,7.692307692307699,16,,-7.14285714285714
oocytes_trisopterus_states_5b__NumericFeature[f9;+1std],17,7.692307692307699,16,,-7.14285714285714
oocytes_trisopterus_states_5b__NumericFeature[f9;+2std],17,7.692307692307699,16,,-7.14285714285714
parkinsons__NumericFeature[f22;-2std],3,21.052631578947366,1,,0.0
parkinsons__NumericFeature[f22;-1std],3,-10.526315789473683,1,,0.0
parkinsons__NumericFeature[f22;-0.5std],3,-21.052631578947366,2,,0.0
parkinsons__NumericFeature[f22;+0.5std],3,21.052631578947366,2,,0.0
parkinsons__NumericFeature[f22;+1std],3,31.578947368421055,0,f22,0.0
parkinsons__NumericFeature[f22;+2std],3,31.578947368421055,0,f22,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-2std],5,60.0,1,,47.61904761904762
pittsburg-bridges-MATERIAL__NumericFeature[f3;-1std],5,9.999999999999998,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-0.5std],5,0.0,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;+0.5std],5,0.0,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;+1std],5,0.0,3,,-4.761904761904756
pittsburg-bridges-MATERIAL__NumericFeature[f3;+2std],5,0.0,3,,-4.761904761904756
pittsburg-bridges-MATERIAL__NumericFeature[f4;-2std],5,70.0,0,f3,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;-1std],5,40.0,3,,33.333333333333336
pittsburg-bridges-MATERIAL__NumericFeature[f4;-0.5std],5,0.0,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;+0.5std],5,0.0,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;+1std],5,0.0,1,,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;+2std],5,-10.000000000000009,1,,0.0
prnn_synth__NumericFeature[ys;-2std],13,32.00000000000001,0,ys,26.0
prnn_synth__NumericFeature[ys;-1std],13,0.0,14,xs,0.0
prnn_synth__NumericFeature[ys;-0.5std],13,-3.9999999999999925,14,xs,0.0
prnn_synth__NumericFeature[ys;+0.5std],13,-7.9999999999999964,13,,2.0000000000000018
prnn_synth__NumericFeature[ys;+1std],13,-3.9999999999999925,5,,0.0
prnn_synth__NumericFeature[ys;+2std],13,0.0,1,ys,0.0
prnn_synth__NumericFeature[xs;-2std],13,24.0,3,,24.0
prnn_synth__NumericFeature[xs;-1std],13,20.000000000000007,3,,19.999999999999996
prnn_synth__NumericFeature[xs;-0.5std],13,8.000000000000007,3,,5.999999999999995
prnn_synth__NumericFeature[xs;+0.5std],13,4.0000000000000036,10,xs,0.0
prnn_synth__NumericFeature[xs;+1std],13,0.0,3,,0.0
prnn_synth__NumericFeature[xs;+2std],13,0.0,3,,0.0
rabe_131__NumericFeature[col_1;-2std],3,80.0,0,col_1,40.0
rabe_131__NumericFeature[col_1;-1std],3,19.999999999999996,1,,-9.999999999999998
rabe_131__NumericFeature[col_1;-0.5std],3,19.999999999999996,1,,-9.999999999999998
rabe_131__NumericFeature[col_1;+0.5std],3,0.0,1,,0.0
rabe_131__NumericFeature[col_1;+1std],3,19.999999999999996,1,,-20.000000000000007
rabe_131__NumericFeature[col_1;+2std],3,19.999999999999996,1,,0.0
schlvote__NumericFeature[budget;-2std],3,33.33333333333333,0,budget,0.0
schlvote__NumericFeature[budget;-1std],3,0.0,0,budget,14.285714285714285
schlvote__NumericFeature[budget;-0.5std],3,0.0,0,budget,0.0
schlvote__NumericFeature[budget;+0.5std],3,0.0,0,budget,0.0
schlvote__NumericFeature[budget;+1std],3,0.0,0,budget,0.0
schlvote__NumericFeature[budget;+2std],3,0.0,0,budget,0.0
seeds__NumericFeature[f2;-2std],15,0.0,11,f2,4.761904761904767
seeds__NumericFeature[f2;-1std],15,0.0,11,f2,4.761904761904767
seeds__NumericFeature[f2;-0.5std],15,0.0,11,f2,2.3809523809523836
seeds__NumericFeature[f2;+0.5std],15,0.0,11,f2,0.0
seeds__NumericFeature[f2;+1std],15,0.0,11,f2,0.0
seeds__NumericFeature[f2;+2std],15,0.0,11,f2,0.0
seeds__NumericFeature[f7;-2std],15,9.523809523809524,7,,0.0
seeds__NumericFeature[f7;-1std],15,19.047619047619047,5,f5,2.3809523809523836
seeds__NumericFeature[f7;-0.5std],15,4.761904761904756,5,f5,2.3809523809523725
seeds__NumericFeature[f7;+0.5std],15,4.761904761904756,5,f5,0.0
seeds__NumericFeature[f7;+1std],15,9.523809523809524,4,f6,2.3809523809523725
seeds__NumericFeature[f7;+2std],15,19.047619047619047,2,f7,19.047619047619047
seeds__NumericFeature[f5;-2std],15,19.047619047619047,1,,0.0
seeds__NumericFeature[f5;-1std],15,4.761904761904756,6,,0.0
seeds__NumericFeature[f5;-0.5std],15,0.0,6,,0.0
seeds__NumericFeature[f5;+0.5std],15,9.523809523809524,7,,-14.28571428571429
seeds__NumericFeature[f5;+1std],15,33.33333333333333,7,,14.28571428571429
seeds__NumericFeature[f5;+2std],15,52.38095238095237,5,f5,14.28571428571429
seeds__NumericFeature[f6;-2std],15,14.28571428571428,13,,9.523809523809524
seeds__NumericFeature[f6;-1std],15,4.761904761904756,3,f6,0.0
seeds__NumericFeature[f6;-0.5std],15,0.0,8,f7,2.3809523809523836
seeds__NumericFeature[f6;+0.5std],15,-4.761904761904767,11,f2,0.0
seeds__NumericFeature[f6;+1std],15,-4.761904761904767,11,f2,0.0
seeds__NumericFeature[f6;+2std],15,0.0,6,,0.0
soybean__NumericFeature[f35;-2std],59,7.352941176470584,3,f8,0.0
soybean__NumericFeature[f35;-1std],59,4.411764705882348,3,f8,0.0
soybean__NumericFeature[f35;-0.5std],59,4.411764705882348,3,f8,0.0
soybean__NumericFeature[f35;+0.5std],59,14.70588235294118,3,f8,0.0
soybean__NumericFeature[f35;+1std],59,27.941176470588236,0,f13,0.0
soybean__NumericFeature[f35;+2std],59,27.941176470588236,0,f13,0.0
soybean__NumericFeature[f8;-2std],59,-1.4705882352941235,33,f17,0.0
soybean__NumericFeature[f8;-1std],59,-1.4705882352941235,33,f17,0.0
soybean__NumericFeature[f8;-0.5std],59,-2.941176470588236,3,f8,0.0
soybean__NumericFeature[f8;+0.5std],59,-5.882352941176472,27,,5.147058823529416
soybean__NumericFeature[f8;+1std],59,-4.411764705882348,27,,5.147058823529416
soybean__NumericFeature[f8;+2std],59,0.0,27,,7.352941176470596
soybean__NumericFeature[f12;-2std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f12;-1std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f12;-0.5std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f12;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f12;+1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f12;+2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f26;-2std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f26;-1std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f26;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f26;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f26;+1std],59,14.70588235294118,9,,-1.4705882352941124
soybean__NumericFeature[f26;+2std],59,27.941176470588236,0,f13,0.0
soybean__NumericFeature[f27;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f27;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f27;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f27;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f27;+1std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f27;+2std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f28;-2std],59,7.352941176470584,3,f8,0.0
soybean__NumericFeature[f28;-1std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f28;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f28;+0.5std],59,8.823529411764708,3,f8,0.0
soybean__NumericFeature[f28;+1std],59,23.52941176470588,0,f13,0.0
soybean__NumericFeature[f28;+2std],59,23.52941176470588,0,f13,0.0
soybean__NumericFeature[f24;-2std],59,8.823529411764708,2,f24,9.558823529411764
soybean__NumericFeature[f24;-1std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f24;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f24;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f24;+1std],59,10.29411764705882,2,f24,11.764705882352944
soybean__NumericFeature[f24;+2std],59,13.235294117647056,47,,0.0
soybean__NumericFeature[f29;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f29;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f29;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f29;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f29;+1std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f29;+2std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f11;-2std],59,7.352941176470584,3,f8,0.0
soybean__NumericFeature[f11;-1std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f11;-0.5std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f11;+0.5std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f11;+1std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f11;+2std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f32;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f32;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f32;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f32;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f32;+1std],59,7.352941176470584,3,f8,0.0
soybean__NumericFeature[f32;+2std],59,11.764705882352944,3,f8,0.0
soybean__NumericFeature[f17;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f17;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f17;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f17;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f17;+1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f17;+2std],59,8.823529411764708,3,f8,0.0
soybean__NumericFeature[f1;-2std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f1;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f1;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f1;+0.5std],59,-1.4705882352941235,3,f8,0.0
soybean__NumericFeature[f1;+1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f1;+2std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f13;-2std],59,29.411764705882355,15,f28,0.0
soybean__NumericFeature[f13;-1std],59,11.764705882352944,15,f28,0.0
soybean__NumericFeature[f13;-0.5std],59,11.764705882352944,15,f28,0.0
soybean__NumericFeature[f13;+0.5std],59,22.058823529411764,3,f8,0.0
soybean__NumericFeature[f13;+1std],59,22.058823529411764,3,f8,0.0
soybean__NumericFeature[f13;+2std],59,39.705882352941174,3,f8,0.0
soybean__NumericFeature[f14;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f14;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f14;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f14;+0.5std],59,11.764705882352944,3,f8,0.0
soybean__NumericFeature[f14;+1std],59,14.70588235294118,3,f8,0.0
soybean__NumericFeature[f14;+2std],59,20.588235294117652,3,f8,0.0
soybean__NumericFeature[f18;-2std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f18;-1std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f18;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f18;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f18;+1std],59,13.235294117647056,3,f8,0.0
soybean__NumericFeature[f18;+2std],59,19.11764705882353,3,f8,0.0
soybean__NumericFeature[f31;-2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f31;-1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f31;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f31;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f31;+1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f31;+2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f15;-2std],59,5.882352941176472,3,f8,0.0
soybean__NumericFeature[f15;-1std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f15;-0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f15;+0.5std],59,0.0,3,f8,0.0
soybean__NumericFeature[f15;+1std],59,0.0,3,f8,0.0
soybean__NumericFeature[f15;+2std],59,0.0,3,f8,0.0
soybean__NumericFeature[f22;-2std],59,10.29411764705882,3,f8,0.0
soybean__NumericFeature[f22;-1std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f22;-0.5std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f22;+0.5std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f22;+1std],59,2.941176470588236,3,f8,0.0
soybean__NumericFeature[f22;+2std],59,14.70588235294118,3,f8,0.0
soybean__NumericFeature[f7;-2std],59,4.411764705882348,3,f8,0.0
soybean__NumericFeature[f7;-1std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f7;-0.5std],59,1.4705882352941124,3,f8,0.0
soybean__NumericFeature[f7;+0.5std],59,-1.4705882352941235,3,f8,0.0
soybean__NumericFeature[f7;+1std],59,-2.941176470588236,3,f8,0.0
soybean__NumericFeature[f7;+2std],59,-2.941176470588236,3,f8,0.0
spect__NumericFeature[f22;-2std],3,15.384615384615385,0,f22,1.8867924528301883
spect__NumericFeature[f22;-1std],3,15.384615384615385,0,f22,3.7735849056603876
spect__NumericFeature[f22;-0.5std],3,0.0,2,,0.0
spect__NumericFeature[f22;+0.5std],3,0.0,2,,0.0
spect__NumericFeature[f22;+1std],3,34.61538461538462,0,f22,28.301886792452834
spect__NumericFeature[f22;+2std],3,38.46153846153847,0,f22,52.830188679245296
spectf__NumericFeature[f28;-2std],5,-3.8461538461538436,4,f28,3.7735849056603765
spectf__NumericFeature[f28;-1std],5,-3.8461538461538436,4,f28,3.7735849056603765
spectf__NumericFeature[f28;-0.5std],5,-3.8461538461538436,4,f28,9.433962264150942
spectf__NumericFeature[f28;+0.5std],5,0.0,4,f28,-3.7735849056603765
spectf__NumericFeature[f28;+1std],5,0.0,4,f28,-3.7735849056603765
spectf__NumericFeature[f28;+2std],5,0.0,4,f28,-3.7735849056603765
spectf__NumericFeature[f30;-2std],5,-3.8461538461538436,4,f28,0.0
spectf__NumericFeature[f30;-1std],5,-3.8461538461538436,4,f28,0.0
spectf__NumericFeature[f30;-0.5std],5,-3.8461538461538436,4,f28,0.0
spectf__NumericFeature[f30;+0.5std],5,3.8461538461538436,4,f28,-5.660377358490565
spectf__NumericFeature[f30;+1std],5,3.8461538461538436,6,,0.0
spectf__NumericFeature[f30;+2std],5,7.692307692307687,6,,0.0
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,37,,10.606060606060607
statlog-image__NumericFeature[f11;-1std],57,16.01731601731602,37,,8.658008658008665
statlog-image__NumericFeature[f11;-0.5std],57,2.164502164502169,37,,0.8658008658008587
statlog-image__NumericFeature[f11;+0.5std],57,2.5974025974025983,37,,-0.21645021645021467
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,56,,0.0
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,56,,0.0
statlog-image__NumericFeature[f5;-2std],57,2.5974025974025983,32,f5,1.9480519480519431
statlog-image__NumericFeature[f5;-1std],57,2.164502164502169,32,f5,1.9480519480519431
statlog-image__NumericFeature[f5;-0.5std],57,2.164502164502169,32,f5,1.9480519480519431
statlog-image__NumericFeature[f5;+0.5std],57,0.43290043290044045,37,,-0.21645021645021467
statlog-image__NumericFeature[f5;+1std],57,5.1948051948051965,47,,1.2987012987012991
statlog-image__NumericFeature[f5;+2std],57,5.1948051948051965,47,,7.14285714285714
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,36,f18,0.0
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,36,f18,0.0
statlog-image__NumericFeature[f2;-0.5std],57,8.658008658008665,36,f18,0.0
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,53,,4.978354978354971
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,52,f9,-2.3809523809523836
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,52,f9,-2.3809523809523836
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,1,f18,13.636363636363635
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,4,f10,0.0
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,4,f10,0.0
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,43,f5,-0.21645021645021467
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,43,f5,-0.21645021645022577
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,1,f18,50.43290043290043
statlog-image__NumericFeature[f16;-2std],57,0.0,37,,-0.21645021645021467
statlog-image__NumericFeature[f16;-1std],57,0.0,37,,-0.21645021645021467
statlog-image__NumericFeature[f16;-0.5std],57,0.0,37,,-0.21645021645021467
statlog-image__NumericFeature[f16;+0.5std],57,0.43290043290044045,37,,-0.21645021645021467
statlog-image__NumericFeature[f16;+1std],57,0.8658008658008698,37,,-0.21645021645021467
statlog-image__NumericFeature[f16;+2std],57,0.8658008658008698,37,,-0.21645021645021467
statlog-image__NumericFeature[f7;-2std],57,0.0,37,,-0.21645021645022577
statlog-image__NumericFeature[f7;-1std],57,0.0,37,,-0.21645021645022577
statlog-image__NumericFeature[f7;-0.5std],57,0.0,37,,-0.21645021645022577
statlog-image__NumericFeature[f7;+0.5std],57,0.0,37,,-0.21645021645021467
statlog-image__NumericFeature[f7;+1std],57,0.43290043290044045,25,f7,0.0
statlog-image__NumericFeature[f7;+2std],57,0.43290043290044045,25,f7,0.21645021645021467
statlog-image__NumericFeature[f17;-2std],57,2.5974025974025983,17,,0.0
statlog-image__NumericFeature[f17;-1std],57,2.5974025974025983,17,,0.0
statlog-image__NumericFeature[f17;-0.5std],57,2.5974025974025983,17,,0.0
statlog-image__NumericFeature[f17;+0.5std],57,0.43290043290044045,37,,-0.21645021645022577
statlog-image__NumericFeature[f17;+1std],57,0.43290043290044045,37,,-0.21645021645021467
statlog-image__NumericFeature[f17;+2std],57,2.5974025974025983,34,,0.0
statlog-image__NumericFeature[f15;-2std],57,9.523809523809524,28,f15,7.359307359307355
statlog-image__NumericFeature[f15;-1std],57,9.090909090909093,29,,5.844155844155841
statlog-image__NumericFeature[f15;-0.5std],57,6.493506493506496,29,,1.9480519480519431
statlog-image__NumericFeature[f15;+0.5std],57,5.1948051948051965,49,f1,0.0
statlog-image__NumericFeature[f15;+1std],57,9.523809523809524,49,f1,0.0
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,41,f15,13.41991341991342
statlog-image__NumericFeature[f10;-2std],57,8.225108225108224,15,f5,-0.21645021645021467
statlog-image__NumericFeature[f10;-1std],57,8.225108225108224,15,f5,-0.21645021645022577
statlog-image__NumericFeature[f10;-0.5std],57,2.5974025974025983,24,,1.2987012987012991
statlog-image__NumericFeature[f10;+0.5std],57,6.926406926406925,8,,0.8658008658008698
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,38,f18,0.21645021645021467
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,38,f18,0.21645021645021467
statlog-image__NumericFeature[f1;-2std],57,4.761904761904767,49,f1,1.7316017316017285
statlog-image__NumericFeature[f1;-1std],57,3.8961038961038974,50,,0.649350649350644
statlog-image__NumericFeature[f1;-0.5std],57,1.2987012987012991,37,,-0.21645021645021467
statlog-image__NumericFeature[f1;+0.5std],57,0.8658008658008698,37,,-0.21645021645021467
statlog-image__NumericFeature[f1;+1std],57,0.8658008658008698,37,,-0.21645021645021467
statlog-image__NumericFeature[f1;+2std],57,1.2987012987012991,37,,-0.21645021645021467
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,52,f9,15.151515151515149
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,52,f9,12.98701298701298
statlog-image__NumericFeature[f9;-0.5std],57,7.792207792207795,53,,4.761904761904756
statlog-image__NumericFeature[f9;+0.5std],57,8.225108225108224,48,,5.844155844155852
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,42,f9,12.554112554112551
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,42,f9,12.337662337662337
synthetic-control__NumericFeature[f25;-2std],39,1.6666666666666607,34,,0.8333333333333304
synthetic-control__NumericFeature[f25;-1std],39,1.6666666666666607,34,,0.8333333333333304
synthetic-control__NumericFeature[f25;-0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f25;+0.5std],39,4.999999999999993,20,,8.333333333333337
synthetic-control__NumericFeature[f25;+1std],39,9.999999999999998,20,,11.66666666666667
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,5,f25,15.000000000000002
synthetic-control__NumericFeature[f13;-2std],39,1.6666666666666607,34,,0.8333333333333304
synthetic-control__NumericFeature[f13;-1std],39,1.6666666666666607,34,,0.8333333333333304
synthetic-control__NumericFeature[f13;-0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f13;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f13;+1std],39,1.6666666666666607,34,,0.8333333333333415
synthetic-control__NumericFeature[f13;+2std],39,8.333333333333325,18,,12.5
synthetic-control__NumericFeature[f28;-2std],39,1.6666666666666607,15,f28,0.0
synthetic-control__NumericFeature[f28;-1std],39,1.6666666666666607,15,f28,0.0
synthetic-control__NumericFeature[f28;-0.5std],39,1.6666666666666607,15,f28,0.0
synthetic-control__NumericFeature[f28;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f28;+1std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f28;+2std],39,1.6666666666666607,15,f28,3.3333333333333326
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,12,f19,0.8333333333333415
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,12,f19,0.8333333333333304
synthetic-control__NumericFeature[f55;-0.5std],39,6.666666666666665,12,f19,0.0
synthetic-control__NumericFeature[f55;+0.5std],39,14.999999999999991,19,,0.0
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,19,,-1.6666666666666607
synthetic-control__NumericFeature[f55;+2std],39,35.0,19,,0.0
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,4,f54,23.33333333333333
synthetic-control__NumericFeature[f54;-1std],39,25.0,5,f25,0.0
synthetic-control__NumericFeature[f54;-0.5std],39,8.333333333333325,20,,-1.6666666666666718
synthetic-control__NumericFeature[f54;+0.5std],39,9.999999999999998,27,f54,0.0
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,27,f54,0.0
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,27,f54,0.0
synthetic-control__NumericFeature[f18;-2std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f18;-1std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f18;-0.5std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f18;+0.5std],39,1.6666666666666607,14,,-2.500000000000002
synthetic-control__NumericFeature[f18;+1std],39,8.333333333333325,14,,-1.6666666666666607
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,7,f18,10.833333333333329
synthetic-control__NumericFeature[f42;-2std],39,6.666666666666665,30,f17,-0.8333333333333304
synthetic-control__NumericFeature[f42;-1std],39,3.3333333333333326,30,f17,0.0
synthetic-control__NumericFeature[f42;-0.5std],39,1.6666666666666607,27,f54,4.1666666666666625
synthetic-control__NumericFeature[f42;+0.5std],39,0.0,34,,0.0
synthetic-control__NumericFeature[f42;+1std],39,6.666666666666665,34,,9.166666666666668
synthetic-control__NumericFeature[f42;+2std],39,9.999999999999998,16,f44,0.0
synthetic-control__NumericFeature[f44;-2std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f44;-1std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f44;-0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f44;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f44;+1std],39,3.3333333333333326,24,,4.999999999999993
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,16,f44,11.66666666666667
synthetic-control__NumericFeature[f21;-2std],39,9.999999999999998,17,f42,-1.6666666666666607
synthetic-control__NumericFeature[f21;-1std],39,9.999999999999998,17,f42,-1.6666666666666607
synthetic-control__NumericFeature[f21;-0.5std],39,4.999999999999993,34,,0.8333333333333304
synthetic-control__NumericFeature[f21;+0.5std],39,4.999999999999993,34,,0.8333333333333415
synthetic-control__NumericFeature[f21;+1std],39,9.999999999999998,8,f26,-1.6666666666666718
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,6,f21,10.833333333333329
synthetic-control__NumericFeature[f20;-2std],39,9.999999999999998,3,f20,7.499999999999996
synthetic-control__NumericFeature[f20;-1std],39,0.0,32,,0.0
synthetic-control__NumericFeature[f20;-0.5std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f20;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f20;+1std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f20;+2std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f26;-2std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f26;-1std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f26;-0.5std],39,0.0,34,,0.8333333333333415
synthetic-control__NumericFeature[f26;+0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f26;+1std],39,9.999999999999998,22,,1.6666666666666607
synthetic-control__NumericFeature[f26;+2std],39,14.999999999999991,8,f26,8.333333333333325
synthetic-control__NumericFeature[f17;-2std],39,6.666666666666665,16,f44,0.0
synthetic-control__NumericFeature[f17;-1std],39,1.6666666666666607,16,f44,0.0
synthetic-control__NumericFeature[f17;-0.5std],39,-1.6666666666666718,34,,0.8333333333333415
synthetic-control__NumericFeature[f17;+0.5std],39,1.6666666666666607,16,f44,0.0
synthetic-control__NumericFeature[f17;+1std],39,1.6666666666666607,16,f44,0.0
synthetic-control__NumericFeature[f17;+2std],39,1.6666666666666607,16,f44,0.0
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,9,,0.0
synthetic-control__NumericFeature[f4;-1std],39,3.3333333333333326,34,,0.8333333333333304
synthetic-control__NumericFeature[f4;-0.5std],39,0.0,34,,0.8333333333333304
synthetic-control__NumericFeature[f4;+0.5std],39,3.3333333333333326,34,,0.8333333333333415
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,2,f53,-0.8333333333333415
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,2,f53,-0.8333333333333359
synthetic-control__NumericFeature[f19;-2std],39,6.666666666666665,25,,-0.8333333333333304
